33.339;0
13.007;0
12.798;0
13.803;0
13.281;0
12.248;0
15.284;0
15.063;0
12.19;0
13.903;0
10.78;0
14.431;0
16.413;0
12.896;0
13.856;0
13.083;0
16.025;0
15.63;0
10.824;0
13.773;0
11.253;0
13.348;0
14.319;0
12.423;0
13.024;0
13.306;0
11.03;0
14.173;0
13.551;0
13.023;0
9.16;0
11.078;0
13.199;0
15.553;0
16.209;0
13.889;0
13.664;0
13.558;0
13.318;0
15.933;0
