13.372;0
13.678;0
21.529;0
17.333;0
15.631;0
24.392;0
17.742;0
13.957;0
8.966;0
29.034;0
11.533;0
17.622;0
16.126;0
11.543;0
12.043;0
11.772;0
16.253;0
16.999;0
16.263;0
10.845;0
14.199;0
18.02;0
66.448;0
15.129;0
25.479;0
14.505;0
12.135;0
22.837;0
13.657;0
21.216;0
11.275;0
15.964;0
13.046;0
16.079;0
17.106;0
10.208;0
15.504;0
15.48;0
13.816;0
19.361;0
