183.392;0
193.922;0
178.116;0
176.723;0
212.809;0
208.18;0
260.538;0
246.511;0
64.598;0
67.786;0
84.287;0
81.421;0
50.522;0
50.344;0
53.057;0
56.687;0
97.977;0
96.758;0
105.68;0
98.343;0
307.003;0
321.344;0
319.117;0
383.341;0
261.545;0
219.655;0
209.901;0
221.938;0
145.066;0
143.389;0
137.0;0
143.156;0
152.221;0
191.614;0
171.992;0
166.551;0
239.942;0
220.243;0
221.933;0
221.741;0
