333.597;0
261.323;0
151.419;0
328.053;0
380.504;0
226.779;0
516.461;0
307.482;0
81.486;0
253.39;0
333.978;0
262.76;0
153.047;0
319.746;0
391.522;0
229.71;0
504.757;0
326.99;0
78.675;0
253.843;0
336.364;0
243.874;0
164.039;0
302.975;0
380.991;0
236.348;0
507.393;0
323.656;0
83.221;0
242.143;0
348.017;0
261.85;0
150.995;0
317.785;0
395.24;0
223.429;0
524.861;0
309.704;0
77.177;0
257.113;0
